"professor_id","first_name","last_name","department","email","phone","office","experience"
2,Priya,Patel,Computer Science,priyapatel@gmail.com,9891745623,B21,12
3,Amit,Sharma,Mechanical Engineering,amitsharma@gmail.com,9875432211,L32,8
4,Sneha,Rao,Physics,sneharao@gmail.com,9898765432,S25,14
5,Ravi,Verma,Mathematics,raviverma@gmail.com,9845567832,B14,9
6,Pooja,Singh,Economics,poojasingh@gmail.com,9863214785,S03,7
7,Anil,Nair,Electrical Engineering,anilnair@gmail.com,9832457812,L07,20
8,Sunita,Chopra,Civil Engineering,sunitachopra@gmail.com,9887456391,B08,15
9,Kiran,Iyer,Business,kiraniyer@gmail.com,9875643210,S10,18
10,Meera,Das,Political Science,meeradas@gmail.com,9821456789,L15,6
11,Vikram,Banerjee,Psychology,vikrambanerjee@gmail.com,9845263981,S11,13
12,Nisha,Kaur,Sociology,nishakaur@gmail.com,9852146398,B12,10
13,Priya,Mehta,Law,priyamehta@gmail.com,9825471632,S06,17
14,Amit,Patel,Philosophy,amitpatel@gmail.com,9812549875,L24,11
15,Sneha,Sharma,Medicine,snehasharma@gmail.com,9832146587,B10,21
16,Ravi,Rao,Pharmacy,ravirao@gmail.com,9874123569,S27,22
17,Pooja,Verma,Nursing,poojaverma@gmail.com,9881234567,L04,9
18,Anil,Singh,Statistics,anilsingh@gmail.com,9812564789,B17,8
19,Sunita,Nair,Chemistry,sunitanair@gmail.com,9821543678,S13,19
20,Kiran,Chopra,Biotechnology,kiranchopra@gmail.com,9865412378,L22,7
21,Meera,Iyer,Computer Science,meeraiyer@gmail.com,9854123647,S30,16
22,Vikram,Das,Physics,vikramdas@gmail.com,9841236578,B15,12
23,Nisha,Banerjee,Mathematics,nishabanerjee@gmail.com,9832145789,S02,13
24,Rajesh,Kaur,Economics,rajeshkaur@gmail.com,9823146578,L05,10
25,Priya,Mehta,Mechanical Engineering,priyamehta@gmail.com,9812345689,B09,9
26,Amit,Patel,Electrical Engineering,amitpatel@gmail.com,9854123698,S20,25
27,Sneha,Sharma,Civil Engineering,snehasharma@gmail.com,9821456987,L26,6
28,Ravi,Rao,Computer Science,ravirao@gmail.com,9865321458,S15,19
29,Pooja,Verma,Physics,poojaverma@gmail.com,9872143569,B13,14
30,Anil,Singh,Mathematics,anilsingh@gmail.com,9821456985,L10,8
31,Sunita,Nair,Economics,sunitanair@gmail.com,9887456321,S08,15
32,Kiran,Chopra,Business,kiranchopra@gmail.com,9832145698,B04,10
33,Meera,Iyer,History,meeraiyer@gmail.com,9845321456,L18,7
34,Vikram,Das,Political Science,vikramdas@gmail.com,9852143654,S19,9
35,Nisha,Banerjee,Psychology,nishabanerjee@gmail.com,9874152639,L27,17
36,Rajesh,Kaur,Sociology,rajeshkaur@gmail.com,9865247891,B20,11
37,Priya,Mehta,Philosophy,priyamehta@gmail.com,9885412398,S05,10
38,Amit,Patel,Medicine,amitpatel@gmail.com,9812365478,L11,20
39,Sneha,Sharma,Pharmacy,snehasharma@gmail.com,9874563214,B28,9
40,Ravi,Rao,Nursing,ravirao@gmail.com,9845632147,S17,15
41,Pooja,Verma,Statistics,poojaverma@gmail.com,9821456932,B16,8
42,Anil,Singh,Chemistry,anilsingh@gmail.com,9854123479,S26,10
43,Sunita,Nair,Biotechnology,sunitanair@gmail.com,9812456785,L09,14
44,Kiran,Chopra,Computer Science,kiranchopra@gmail.com,9845236987,S21,16
45,Meera,Iyer,Physics,meeraiyer@gmail.com,9874512365,B06,18
46,Vikram,Das,Mathematics,vikramdas@gmail.com,9887456231,L13,7
47,Nisha,Banerjee,Economics,nishabanerjee@gmail.com,9832145695,S22,12
48,Rajesh,Kaur,Business,rajeshkaur@gmail.com,9865231478,B29,9
49,Priya,Mehta,History,priyamehta@gmail.com,9821456981,L23,15
50,Amit,Patel,Political Science,amitpatel@gmail.com,9812564735,S09,8
51,Sneha,Sharma,Psychology,snehasharma@gmail.com,9865412398,B18,14
52,Ravi,Rao,Sociology,ravirao@gmail.com,9821456398,S28,16
53,Pooja,Verma,Philosophy,poojaverma@gmail.com,9874123568,L12,20
54,Anil,Singh,Medicine,anilsingh@gmail.com,9854123678,B11,22
55,Sunita,Nair,Pharmacy,sunitanair@gmail.com,9832145697,S16,18
56,Kiran,Chopra,Nursing,kiranchopra@gmail.com,9812345698,L20,13
57,Meera,Iyer,Statistics,meeraiyer@gmail.com,9874512369,B07,8
58,Vikram,Das,Chemistry,vikramdas@gmail.com,9821456982,S14,17
59,Nisha,Banerjee,Biotechnology,nishabanerjee@gmail.com,9865321457,L25,10
60,Rajesh,Kaur,Computer Science,rajeshkaur@gmail.com,9832145696,B22,12
61,Priya,Mehta,Physics,priyamehta@gmail.com,9887456325,S07,21
62,Amit,Patel,Mathematics,amitpatel@gmail.com,9812456985,L03,25
63,Sneha,Sharma,Economics,snehasharma@gmail.com,9854123697,B24,19
64,Ravi,Rao,Business,ravirao@gmail.com,9874123654,S29,15
65,Pooja,Verma,History,poojaverma@gmail.com,9821456931,L19,13
66,Anil,Singh,Political Science,anilsingh@gmail.com,9832145678,B30,10
67,Sunita,Nair,Psychology,sunitanair@gmail.com,9812564789,S04,9
68,Kiran,Chopra,Sociology,kiranchopra@gmail.com,9845236978,B19,8
69,Meera,Iyer,Philosophy,meeraiyer@gmail.com,9874512367,S18,17
70,Vikram,Das,Medicine,vikramdas@gmail.com,9821456935,L30,24
71,Nisha,Banerjee,Pharmacy,nishabanerjee@gmail.com,9865321458,S02,19
72,Rajesh,Kaur,Nursing,rajeshkaur@gmail.com,9832145691,B02,22
73,Priya,Mehta,Statistics,priyamehta@gmail.com,9887456398,S01,16
74,Amit,Patel,Chemistry,amitpatel@gmail.com,9812456987,L17,14
75,Sneha,Sharma,Biotechnology,snehasharma@gmail.com,9854123658,B23,13
76,Ravi,Rao,Computer Science,ravirao@gmail.com,9874123567,S23,12
77,Pooja,Verma,Physics,poojaverma@gmail.com,9821456789,L06,18
78,Anil,Singh,Mathematics,anilsingh@gmail.com,9812564781,B21,20
79,Sunita,Nair,Economics,sunitanair@gmail.com,9874123568,S05,7
80,Kiran,Chopra,Business,kiranchopra@gmail.com,9821456936,L14,10
81,Meera,Iyer,History,meeraiyer@gmail.com,9812456989,S30,13
82,Vikram,Das,Political Science,vikramdas@gmail.com,9865321456,B09,8
83,Nisha,Banerjee,Psychology,nishabanerjee@gmail.com,9832145679,L11,19
84,Rajesh,Kaur,Sociology,rajeshkaur@gmail.com,9874123569,S24,15
85,Priya,Mehta,Philosophy,priyamehta@gmail.com,9821456934,B13,16
86,Amit,Patel,Medicine,amitpatel@gmail.com,9812564782,S09,21
87,Sneha,Sharma,Pharmacy,snehasharma@gmail.com,9854123694,L10,18
88,Ravi,Rao,Nursing,ravirao@gmail.com,9821456933,B10,9
89,Pooja,Verma,Statistics,poojaverma@gmail.com,9812564783,S11,13
90,Anil,Singh,Chemistry,anilsingh@gmail.com,9874123565,L12,22
91,Sunita,Nair,Biotechnology,sunitanair@gmail.com,9845236977,B20,8
92,Kiran,Chopra,Computer Science,kiranchopra@gmail.com,9821456937,S28,14
93,Meera,Iyer,Physics,meeraiyer@gmail.com,9874512364,L08,23
94,Vikram,Das,Mathematics,vikramdas@gmail.com,9812456986,B14,17
95,Nisha,Banerjee,Economics,nishabanerjee@gmail.com,9832145694,S26,10
96,Rajesh,Kaur,Business,rajeshkaur@gmail.com,9821456938,L09,13
97,Priya,Mehta,History,priyamehta@gmail.com,9812564784,S19,7
98,Amit,Patel,Political Science,amitpatel@gmail.com,9854123693,B16,12
99,Sneha,Sharma,Psychology,snehasharma@gmail.com,9874123563,S25,16
100,Ravi,Rao,Sociology,ravirao@gmail.com,9812564786,B11,19
101,Pooja,Verma,Philosophy,poojaverma@gmail.com,9821456939,L16,15
102,Anil,Singh,Medicine,anilsingh@gmail.com,9874123562,B17,24
103,Sunita,Nair,Pharmacy,sunitanair@gmail.com,9812564787,S13,12
104,Kiran,Chopra,Nursing,kiranchopra@gmail.com,9821456940,L05,10
105,Meera,Iyer,Statistics,meeraiyer@gmail.com,9854123692,B18,13
106,Vikram,Das,Chemistry,vikramdas@gmail.com,9812456988,S17,21
107,Nisha,Banerjee,Biotechnology,nishabanerjee@gmail.com,9821456941,L15,16
108,Rajesh,Kaur,Computer Science,rajeshkaur@gmail.com,9812564788,B19,19
109,Priya,Mehta,Physics,priyamehta@gmail.com,9854123691,S29,25
110,Amit,Patel,Mathematics,amitpatel@gmail.com,9821456942,L20,8
111,Sneha,Sharma,Economics,snehasharma@gmail.com,9812564789,B22,13
112,Ravi,Rao,Business,ravirao@gmail.com,9874123561,S12,17
113,Pooja,Verma,History,poojaverma@gmail.com,9821456943,L25,9
114,Anil,Singh,Political Science,anilsingh@gmail.com,9812456984,B23,11
115,Sunita,Nair,Psychology,sunitanair@gmail.com,9821456944,S04,14
116,Kiran,Chopra,Sociology,kiranchopra@gmail.com,9854123690,L26,19
117,Meera,Iyer,Philosophy,meeraiyer@gmail.com,9812456982,B24,18
118,Vikram,Das,Medicine,vikramdas@gmail.com,9821456945,S01,10
119,Nisha,Banerjee,Pharmacy,nishabanerjee@gmail.com,9812564781,L21,12
120,Rajesh,Kaur,Nursing,rajeshkaur@gmail.com,9821456946,B21,15
121,Priya,Mehta,Statistics,priyamehta@gmail.com,9812564783,S15,9
122,Amit,Patel,Chemistry,amitpatel@gmail.com,9854123689,L28,7
123,Sneha,Sharma,Biotechnology,snehasharma@gmail.com,9821456947,B15,13
124,Ravi,Rao,Computer Science,ravirao@gmail.com,9812564785,S11,23
125,Pooja,Verma,Physics,poojaverma@gmail.com,9821456948,L18,20
126,Anil,Singh,Mathematics,anilsingh@gmail.com,9812456981,B12,25
127,Sunita,Nair,Economics,sunitanair@gmail.com,9854123688,S20,11
128,Kiran,Chopra,Business,kiranchopra@gmail.com,9821456949,L19,19
129,Meera,Iyer,History,meeraiyer@gmail.com,9812564784,B16,17
130,Vikram,Das,Political Science,vikramdas@gmail.com,9821456950,S08,12
131,Nisha,Banerjee,Psychology,nishabanerjee@gmail.com,9812456983,L17,9
132,Rajesh,Kaur,Sociology,rajeshkaur@gmail.com,9821456951,B13,8
133,Priya,Mehta,Philosophy,priyamehta@gmail.com,9812564786,S05,18
134,Amit,Patel,Medicine,amitpatel@gmail.com,9854123687,L06,21
135,Sneha,Sharma,Pharmacy,snehasharma@gmail.com,9821456952,B11,14
136,Ravi,Rao,Nursing,ravirao@gmail.com,9812456985,S22,20
137,Pooja,Verma,Statistics,poojaverma@gmail.com,9821456953,L12,23
138,Anil,Singh,Chemistry,anilsingh@gmail.com,9812564787,B25,15
139,Sunita,Nair,Biotechnology,sunitanair@gmail.com,9821456954,S07,13
140,Kiran,Chopra,Computer Science,kiranchopra@gmail.com,9812456986,L27,19
141,Meera,Iyer,Physics,meeraiyer@gmail.com,9821456955,B09,16
142,Vikram,Das,Mathematics,vikramdas@gmail.com,9812564788,S19,11
143,Nisha,Banerjee,Economics,nishabanerjee@gmail.com,9821456956,L16,14
144,Rajesh,Kaur,Business,rajeshkaur@gmail.com,9812456987,B07,9
145,Priya,Mehta,History,priyamehta@gmail.com,9821456957,S03,12
146,Amit,Patel,Political Science,amitpatel@gmail.com,9812564789,L10,22
147,Sneha,Sharma,Psychology,snehasharma@gmail.com,9821456958,B08,20
148,Ravi,Rao,Sociology,ravirao@gmail.com,9812456988,S28,24
149,Pooja,Verma,Philosophy,poojaverma@gmail.com,9821456959,L11,25
150,Anil,Singh,Medicine,anilsingh@gmail.com,9812564790,B17,14
151,Sunita,Nair,Pharmacy,sunitanair@gmail.com,9821456960,S06,15
152,Kiran,Chopra,Nursing,kiranchopra@gmail.com,9812456989,L14,18
153,Meera,Iyer,Statistics,meeraiyer@gmail.com,9821456961,B10,13
154,Vikram,Das,Chemistry,vikramdas@gmail.com,9812564791,S18,11
155,Nisha,Banerjee,Biotechnology,nishabanerjee@gmail.com,9821456962,L22,19
156,Rajesh,Kaur,Computer Science,rajeshkaur@gmail.com,9812456990,B26,10
157,Priya,Mehta,Physics,priyamehta@gmail.com,9821456963,S09,23
158,Amit,Patel,Mathematics,amitpatel@gmail.com,9812564792,L13,12
159,Sneha,Sharma,Economics,snehasharma@gmail.com,9821456964,B20,16
160,Ravi,Rao,Business,ravirao@gmail.com,9812456991,S24,19
161,Pooja,Verma,History,poojaverma@gmail.com,9821456965,L08,21
162,Anil,Singh,Political Science,anilsingh@gmail.com,9812564793,B05,17
163,Sunita,Nair,Psychology,sunitanair@gmail.com,9821456966,S17,18
164,Kiran,Chopra,Sociology,kiranchopra@gmail.com,9812456992,L09,20
165,Meera,Iyer,Philosophy,meeraiyer@gmail.com,9821456967,B28,24
166,Vikram,Das,Medicine,vikramdas@gmail.com,9812564794,S10,14
167,Nisha,Banerjee,Pharmacy,nishabanerjee@gmail.com,9821456968,L05,15
168,Rajesh,Kaur,Nursing,rajeshkaur@gmail.com,9812456993,B12,19
169,Priya,Mehta,Statistics,priyamehta@gmail.com,9821456969,S13,21
170,Amit,Patel,Chemistry,amitpatel@gmail.com,9812564795,L28,25
171,Sneha,Sharma,Biotechnology,snehasharma@gmail.com,9821456970,B23,10
172,Ravi,Rao,Computer Science,ravirao@gmail.com,9812456994,S04,11
173,Pooja,Verma,Physics,poojaverma@gmail.com,9821456971,L30,18
174,Anil,Singh,Mathematics,anilsingh@gmail.com,9812564796,B15,15
175,Sunita,Nair,Economics,sunitanair@gmail.com,9821456972,S16,22
176,Kiran,Chopra,Business,kiranchopra@gmail.com,9812456995,L07,17
177,Meera,Iyer,History,meeraiyer@gmail.com,9821456973,B14,20
178,Vikram,Das,Political Science,vikramdas@gmail.com,9812564797,S25,19
179,Nisha,Banerjee,Psychology,nishabanerjee@gmail.com,9821456974,L19,13
180,Rajesh,Kaur,Sociology,rajeshkaur@gmail.com,9812456996,B18,8
181,Priya,Mehta,Philosophy,priyamehta@gmail.com,9821456975,S01,12
182,Amit,Patel,Medicine,amitpatel@gmail.com,9812564798,L20,23
183,Sneha,Sharma,Pharmacy,snehasharma@gmail.com,9821456976,B19,21
184,Ravi,Rao,Nursing,ravirao@gmail.com,9812456997,S18,14
185,Pooja,Verma,Statistics,poojaverma@gmail.com,9821456977,L15,10
186,Anil,Singh,Chemistry,anilsingh@gmail.com,9812564799,B17,8
187,Sunita,Nair,Biotechnology,sunitanair@gmail.com,9821456978,S14,16
188,Kiran,Chopra,Computer Science,kiranchopra@gmail.com,9812456998,L18,12
189,Meera,Iyer,Physics,meeraiyer@gmail.com,9821456979,B21,11
190,Vikram,Das,Mathematics,vikramdas@gmail.com,9812564800,S23,17
191,Nisha,Banerjee,Economics,nishabanerjee@gmail.com,9821456980,L24,18
192,Rajesh,Kaur,Business,rajeshkaur@gmail.com,9812456999,B27,13
193,Priya,Mehta,History,priyamehta@gmail.com,9821456981,S20,19
194,Amit,Patel,Political Science,amitpatel@gmail.com,9812564801,L22,24
195,Sneha,Sharma,Psychology,snehasharma@gmail.com,9821456982,B08,25
196,Ravi,Rao,Sociology,ravirao@gmail.com,9812457000,S05,14
197,Pooja,Verma,Philosophy,poojaverma@gmail.com,9821456983,L16,12
198,Anil,Singh,Medicine,anilsingh@gmail.com,9812564802,B06,23
199,Sunita,Nair,Pharmacy,sunitanair@gmail.com,9821456984,S07,18
200,Kiran,Chopra,Nursing,kiranchopra@gmail.com,9812457001,L30,15
